1.7          -77.14528169
1.8          -77.31471157
1.9          -77.43856521
2.0          -77.52749603
2.1          -77.58959142
2.2          -77.63123029
2.3          -77.65721436
2.35         -77.66557497
2.4          -77.67133674
2.45         -77.67493886
2.5          -77.67659214
2.55         -77.67662244
2.6          -77.67521987
2.65         -77.67263120
2.7          -77.66900675
2.8          -77.65934685
2.9          -77.64725781
3.0          -77.63362244
3.2          -77.60402206
3.4          -77.57403022
3.6          -77.54559717
3.8          -77.51971549
4.0          -77.49676344
4.2          -77.47690509
4.4          -77.46009065
4.6          -77.44623033
4.8          -77.43517493
5.0          -77.42672828
5.2          -77.42081000
